Price,Close,High,Low,Open,Volume
Ticker,EURUAH=X,EURUAH=X,EURUAH=X,EURUAH=X,EURUAH=X
Date,,,,,
2023-07-03,39.783599853515625,39.9286994934082,39.783599853515625,39.783599853515625,0
2023-07-04,39.9286994934082,39.94060134887695,39.9286994934082,39.9286994934082,0
2023-07-05,39.94060134887695,39.94060134887695,39.87590026855469,39.94060134887695,0
2023-07-06,39.87590026855469,39.909000396728516,39.87590026855469,39.87590026855469,0
2023-07-07,39.909000396728516,39.929298400878906,39.909000396728516,39.909000396728516,0
2023-07-10,39.929298400878906,40.1781005859375,39.929298400878906,39.929298400878906,0
2023-07-11,40.1781005859375,40.349700927734375,40.1781005859375,40.1781005859375,0
2023-07-12,40.349700927734375,40.40589904785156,40.349700927734375,40.349700927734375,0
2023-07-13,40.40589904785156,40.95320129394531,40.40589904785156,40.40589904785156,0
2023-07-14,40.95320129394531,40.95320129394531,40.9296989440918,40.95320129394531,0
2023-07-17,40.9296989440918,40.97740173339844,40.9296989440918,40.9296989440918,0
2023-07-18,40.97740173339844,41.27870178222656,40.97740173339844,40.97740173339844,0
2023-07-19,41.27870178222656,41.27870178222656,40.9203987121582,41.27870178222656,0
2023-07-20,40.9203987121582,41.07809829711914,40.9203987121582,40.9203987121582,0
2023-07-21,41.07809829711914,41.07809829711914,40.587799072265625,41.07809829711914,0
2023-07-24,40.587799072265625,40.66350173950195,40.587799072265625,40.587799072265625,0
2023-07-25,40.66350173950195,40.66350173950195,40.491798400878906,40.66350173950195,0
2023-07-26,40.491798400878906,40.62839889526367,40.491798400878906,40.491798400878906,0
2023-07-27,40.62839889526367,40.83150100708008,40.62839889526367,40.62839889526367,0
2023-07-28,40.83150100708008,40.83150100708008,40.30059814453125,40.83150100708008,0
2023-07-31,40.30059814453125,40.46039962768555,40.30059814453125,40.30059814453125,0
2023-08-01,40.46039962768555,40.46039962768555,40.25910186767578,40.46039962768555,0
2023-08-02,40.25910186767578,40.25910186767578,40.25,40.25910186767578,0
2023-08-03,40.25,40.25,40.08570098876953,40.25,0
2023-08-04,40.08570098876953,40.12260055541992,40.08570098876953,40.08570098876953,0
2023-08-07,40.12260055541992,40.227699279785156,40.12260055541992,40.12260055541992,0
2023-08-08,40.227699279785156,40.227699279785156,39.94960021972656,40.227699279785156,0
2023-08-09,39.94960021972656,40.236900329589844,39.94960021972656,39.94960021972656,0
2023-08-10,40.236900329589844,40.236900329589844,40.221500396728516,40.236900329589844,0
2023-08-11,40.221500396728516,40.30059814453125,40.221500396728516,40.221500396728516,0
2023-08-14,40.30059814453125,40.30059814453125,40.12350082397461,40.30059814453125,0
2023-08-15,40.12350082397461,40.12350082397461,40.073299407958984,40.12350082397461,0
2023-08-16,40.073299407958984,40.073299407958984,40.025699615478516,40.073299407958984,0
2023-08-17,40.025699615478516,40.025699615478516,39.89440155029297,40.025699615478516,0
2023-08-18,40.025699615478516,40.025699615478516,39.89440155029297,40.025699615478516,0
2023-08-21,39.819400787353516,39.95069885253906,39.819400787353516,39.819400787353516,0
2023-08-22,39.95069885253906,39.95069885253906,39.91680145263672,39.95069885253906,0
2023-08-23,39.91680145263672,39.91680145263672,39.62110137939453,39.91680145263672,0
2023-08-24,39.62110137939453,39.79290008544922,39.62110137939453,39.62110137939453,0
2023-08-25,39.79290008544922,39.79290008544922,39.59619903564453,39.79290008544922,0
2023-08-28,39.59619903564453,39.629398345947266,39.59619903564453,39.59619903564453,0
2023-08-29,39.629398345947266,39.629398345947266,39.613800048828125,39.629398345947266,0
2023-08-30,39.613800048828125,39.9202995300293,39.613800048828125,39.613800048828125,0
2023-08-31,39.9202995300293,39.9202995300293,39.85649871826172,39.9202995300293,0
2023-09-01,39.85649871826172,39.85649871826172,39.7588005065918,39.85649871826172,0
2023-09-04,39.7588005065918,39.7588005065918,39.603599548339844,39.7588005065918,0
2023-09-05,39.603599548339844,39.603599548339844,39.365501403808594,39.603599548339844,0
2023-09-06,39.365501403808594,39.37770080566406,39.365501403808594,39.365501403808594,0
2023-09-07,39.37770080566406,39.37770080566406,39.240699768066406,39.37770080566406,0
2023-09-08,39.240699768066406,39.240699768066406,39.217498779296875,39.240699768066406,0
2023-09-11,39.217498779296875,39.32939910888672,39.217498779296875,39.217498779296875,0
2023-09-12,39.32939910888672,39.32939910888672,39.08290100097656,39.32939910888672,0
2023-09-13,39.08290100097656,39.355201721191406,39.08290100097656,39.08290100097656,0
2023-09-14,39.355201721191406,39.355201721191406,39.349700927734375,39.355201721191406,0
2023-09-15,39.349700927734375,39.349700927734375,39.05509948730469,39.349700927734375,0
2023-09-18,39.05509948730469,39.09700012207031,39.05509948730469,39.05509948730469,0
2023-09-19,39.09700012207031,39.22100067138672,39.09700012207031,39.09700012207031,0
2023-09-20,39.22100067138672,39.22959899902344,39.22100067138672,39.22100067138672,0
2023-09-21,39.22959899902344,39.22959899902344,39.03390121459961,39.22959899902344,0
2023-09-22,39.03390121459961,39.03390121459961,38.981300354003906,39.03390121459961,0
2023-09-25,38.981300354003906,38.987701416015625,38.981300354003906,38.981300354003906,0
2023-09-26,38.987701416015625,38.987701416015625,38.83549880981445,38.987701416015625,0
2023-09-27,38.83549880981445,38.83549880981445,38.66899871826172,38.83549880981445,0
2023-09-28,38.66899871826172,38.66899871826172,38.62770080566406,38.66899871826172,0
2023-09-29,38.62770080566406,38.88159942626953,38.62770080566406,38.62770080566406,0
2023-10-02,38.88159942626953,38.88159942626953,38.41239929199219,38.88159942626953,0
2023-10-03,38.41239929199219,38.41239929199219,38.09450149536133,38.41239929199219,0
2023-10-04,38.09450149536133,38.1953010559082,38.09450149536133,38.09450149536133,0
2023-10-05,38.1953010559082,38.21580123901367,38.1953010559082,38.1953010559082,0
2023-10-06,38.21580123901367,38.38410186767578,38.21580123901367,38.21580123901367,0
2023-10-09,38.38410186767578,38.38410186767578,38.16669845581055,38.38410186767578,0
2023-10-10,38.16669845581055,38.33789825439453,38.16669845581055,38.16669845581055,0
2023-10-11,38.33789825439453,38.38140106201172,38.33789825439453,38.33789825439453,0
2023-10-12,38.38140106201172,38.40060043334961,38.38140106201172,38.38140106201172,0
2023-10-13,38.40060043334961,38.40060043334961,37.948699951171875,38.40060043334961,0
2023-10-16,37.948699951171875,38.00529861450195,37.948699951171875,37.948699951171875,0
2023-10-17,38.00529861450195,38.23569869995117,38.00529861450195,38.00529861450195,0
2023-10-18,38.23569869995117,38.350799560546875,38.23569869995117,38.23569869995117,0
2023-10-19,38.350799560546875,38.350799560546875,38.32229995727539,38.350799560546875,0
2023-10-20,38.32229995727539,38.36790084838867,38.32229995727539,38.32229995727539,0
2023-10-23,38.36790084838867,38.474300384521484,38.36790084838867,38.36790084838867,0
2023-10-24,38.474300384521484,38.54999923706055,38.474300384521484,38.474300384521484,0
2023-10-25,38.54999923706055,38.54999923706055,38.32830047607422,38.54999923706055,0
2023-10-26,38.32830047607422,38.32830047607422,38.143699645996094,38.32830047607422,0
2023-10-27,38.143699645996094,38.143699645996094,38.13570022583008,38.143699645996094,0
2023-10-30,38.13570022583008,38.231201171875,38.13570022583008,38.13570022583008,0
2023-10-31,38.231201171875,38.325199127197266,38.231201171875,38.231201171875,0
2023-11-01,38.325199127197266,38.013301849365234,38.013301849365234,38.013301849365234,0
2023-11-02,38.013301849365234,38.24470138549805,38.013301849365234,38.013301849365234,0
2023-11-03,38.24470138549805,38.24470138549805,38.19990158081055,38.24470138549805,0
2023-11-06,38.19990158081055,38.46080017089844,38.19990158081055,38.19990158081055,0
2023-11-07,38.46080017089844,38.46080017089844,38.15620040893555,38.46080017089844,0
2023-11-08,38.15620040893555,38.173500061035156,38.15620040893555,38.15620040893555,0
2023-11-09,38.173500061035156,38.23109817504883,38.173500061035156,38.173500061035156,0
2023-11-10,38.23109817504883,38.25199890136719,38.23109817504883,38.23109817504883,0
2023-11-13,38.25199890136719,38.40950012207031,38.25199890136719,38.25199890136719,0
2023-11-14,38.40950012207031,38.64400100708008,38.40950012207031,38.40950012207031,0
2023-11-15,38.64400100708008,39.04199981689453,38.64400100708008,38.64400100708008,0
2023-11-16,39.04199981689453,39.04199981689453,39.00189971923828,39.04199981689453,0
2023-11-17,39.00189971923828,39.00189971923828,38.94729995727539,39.00189971923828,0
2023-11-20,38.94729995727539,39.050498962402344,38.94729995727539,38.94729995727539,0
2023-11-21,39.050498962402344,39.20289993286133,39.050498962402344,39.050498962402344,0
2023-11-22,39.20289993286133,39.20289993286133,39.010799407958984,39.20289993286133,0
2023-11-23,39.010799407958984,39.010799407958984,38.99700164794922,39.010799407958984,0
2023-11-24,38.99700164794922,39.09510040283203,38.99700164794922,38.99700164794922,0
2023-11-27,39.09510040283203,39.417198181152344,39.09510040283203,39.09510040283203,0
2023-11-28,39.417198181152344,39.52790069580078,39.417198181152344,39.417198181152344,0
2023-11-29,39.52790069580078,39.6697998046875,39.52790069580078,39.52790069580078,0
2023-11-30,39.6697998046875,39.6697998046875,39.38169860839844,39.6697998046875,0
2023-12-01,39.38169860839844,39.44060134887695,39.38169860839844,39.38169860839844,0
2023-12-04,39.44060134887695,39.444801330566406,39.44060134887695,39.44060134887695,0
2023-12-05,39.444801330566406,39.444801330566406,39.39540100097656,39.444801330566406,0
2023-12-06,39.39540100097656,39.39540100097656,39.25590133666992,39.39540100097656,0
2023-12-07,39.25590133666992,39.25590133666992,39.20920181274414,39.25590133666992,0
2023-12-08,39.20920181274414,39.30730056762695,39.20920181274414,39.20920181274414,0
2023-12-11,39.30730056762695,39.42060089111328,39.30730056762695,39.30730056762695,0
2023-12-12,39.42060089111328,39.65340042114258,39.42060089111328,39.42060089111328,0
2023-12-13,39.65340042114258,39.65340042114258,39.63420104980469,39.65340042114258,0
2023-12-14,39.63420104980469,40.15299987792969,39.63420104980469,39.63420104980469,0
2023-12-15,40.15299987792969,40.331600189208984,40.15299987792969,40.15299987792969,0
2023-12-18,40.331600189208984,40.331600189208984,40.30780029296875,40.331600189208984,0
2023-12-19,40.30780029296875,40.55120086669922,40.30780029296875,40.30780029296875,0
2023-12-20,40.55120086669922,40.84939956665039,40.55120086669922,40.55120086669922,0
2023-12-21,40.84939956665039,40.994998931884766,40.84939956665039,40.84939956665039,0
2023-12-22,40.994998931884766,41.034000396728516,40.994998931884766,40.994998931884766,0
2023-12-25,41.034000396728516,41.034000396728516,41.034000396728516,41.034000396728516,0
2023-12-26,41.034000396728516,41.034000396728516,41.034000396728516,41.034000396728516,0
2023-12-27,41.034000396728516,41.49359893798828,41.49359893798828,41.49359893798828,0
2023-12-28,41.49359893798828,42.02880096435547,41.49359893798828,41.49359893798828,0
2023-12-29,42.02880096435547,42.02880096435547,41.815399169921875,42.02880096435547,0
2024-01-01,41.815399169921875,41.815399169921875,41.815399169921875,41.815399169921875,0
2024-01-02,41.815399169921875,41.534698486328125,41.534698486328125,41.534698486328125,0
2024-01-03,41.534698486328125,41.534698486328125,41.32379913330078,41.534698486328125,0
2024-01-04,41.32379913330078,41.34040069580078,41.32379913330078,41.32379913330078,0
2024-01-05,41.34040069580078,41.34040069580078,41.271400451660156,41.34040069580078,0
2024-01-08,41.271400451660156,41.53799819946289,41.271400451660156,41.271400451660156,0
2024-01-09,41.53799819946289,41.53799819946289,41.40999984741211,41.53799819946289,0
2024-01-10,41.40999984741211,41.51319885253906,41.40999984741211,41.40999984741211,0
2024-01-11,41.51319885253906,41.51319885253906,41.292301177978516,41.51319885253906,0
2024-01-12,41.292301177978516,41.292301177978516,41.14670181274414,41.292301177978516,0
2024-01-15,41.14670181274414,41.2318000793457,41.14670181274414,41.14670181274414,0
2024-01-16,41.2318000793457,41.2318000793457,41.01060104370117,41.2318000793457,0
2024-01-17,41.01060104370117,41.01060104370117,40.89659881591797,41.01060104370117,0
2024-01-18,40.89659881591797,40.89659881591797,40.71689987182617,40.89659881591797,0
2024-01-19,40.71689987182617,40.71689987182617,40.548500061035156,40.71689987182617,0
2024-01-22,40.548500061035156,40.548500061035156,40.45000076293945,40.548500061035156,0
2024-01-23,40.45000076293945,40.45000076293945,40.42559814453125,40.45000076293945,0
2024-01-24,40.42559814453125,40.5099983215332,40.42559814453125,40.42559814453125,0
2024-01-25,40.5099983215332,40.685699462890625,40.5099983215332,40.5099983215332,0
2024-01-26,40.685699462890625,40.84429931640625,40.685699462890625,40.685699462890625,0
2024-01-29,40.84429931640625,40.84429931640625,40.71329879760742,40.84429931640625,0
2024-01-30,40.71329879760742,40.71329879760742,40.70909881591797,40.71329879760742,0
2024-01-31,40.70909881591797,40.70909881591797,40.38999938964844,40.70909881591797,0
2024-02-01,40.38999938964844,40.38999938964844,40.350399017333984,40.38999938964844,0
2024-02-02,40.350399017333984,40.530399322509766,40.350399017333984,40.350399017333984,0
2024-02-05,40.530399322509766,40.530399322509766,40.09040069580078,40.530399322509766,0
2024-02-06,40.09040069580078,40.10139846801758,40.09040069580078,40.09040069580078,0
2024-02-07,40.10139846801758,40.19340133666992,40.10139846801758,40.10139846801758,0
2024-02-08,40.19340133666992,40.19340133666992,40.10499954223633,40.19340133666992,0
2024-02-09,40.10499954223633,40.25870132446289,40.10499954223633,40.10499954223633,0
2024-02-12,40.25870132446289,40.58660125732422,40.25870132446289,40.25870132446289,0
2024-02-13,40.58660125732422,40.80950164794922,40.58660125732422,40.58660125732422,0
2024-02-14,40.80950164794922,40.80950164794922,40.573299407958984,40.80950164794922,0
2024-02-15,40.573299407958984,40.573299407958984,40.39569854736328,40.573299407958984,0
2024-02-16,40.39569854736328,40.729000091552734,40.39569854736328,40.39569854736328,0
2024-02-19,40.729000091552734,40.97710037231445,40.729000091552734,40.729000091552734,0
2024-02-20,40.97710037231445,41.25360107421875,40.97710037231445,40.97710037231445,0
2024-02-21,41.25360107421875,41.4203987121582,41.25360107421875,41.25360107421875,0
2024-02-22,41.4203987121582,41.46780014038086,41.4203987121582,41.4203987121582,0
2024-02-23,41.46780014038086,41.46780014038086,41.141300201416016,41.46780014038086,0
2024-02-26,41.141300201416016,41.37670135498047,41.141300201416016,41.141300201416016,0
2024-02-27,41.37670135498047,41.37670135498047,41.265201568603516,41.37670135498047,0
2024-02-28,41.265201568603516,41.265201568603516,40.96609878540039,41.265201568603516,0
2024-02-29,40.96609878540039,40.96609878540039,40.895999908447266,40.96609878540039,0
2024-03-01,40.895999908447266,40.9911994934082,40.895999908447266,40.895999908447266,0
2024-03-04,40.9911994934082,41.28099822998047,40.9911994934082,40.9911994934082,0
2024-03-05,41.28099822998047,41.367000579833984,41.28099822998047,41.28099822998047,0
2024-03-06,41.367000579833984,41.367000579833984,41.28379821777344,41.367000579833984,0
2024-03-07,41.28379821777344,41.28379821777344,41.19279861450195,41.28379821777344,0
2024-03-08,41.19279861450195,41.49100112915039,41.19279861450195,41.19279861450195,0
2024-03-11,41.49100112915039,41.71310043334961,41.49100112915039,41.49100112915039,0
2024-03-12,41.71310043334961,41.79859924316406,41.71310043334961,41.71310043334961,0
2024-03-13,41.79859924316406,42.11859893798828,41.79859924316406,41.79859924316406,0
2024-03-14,42.11859893798828,42.11859893798828,42.027801513671875,42.11859893798828,0
2024-03-15,42.027801513671875,42.027801513671875,41.96099853515625,42.027801513671875,0
2024-03-18,41.96099853515625,42.214500427246094,41.96099853515625,41.96099853515625,0
2024-03-19,42.214500427246094,42.214500427246094,42.183998107910156,42.214500427246094,0
2024-03-20,42.183998107910156,42.183998107910156,42.14400100708008,42.183998107910156,0
2024-03-21,42.14400100708008,42.14400100708008,42.12739944458008,42.14400100708008,0
2024-03-22,42.12739944458008,42.12739944458008,41.900901794433594,42.12739944458008,0
2024-03-25,41.900901794433594,42.24489974975586,41.900901794433594,41.900901794433594,0
2024-03-26,42.24489974975586,42.27799987792969,42.24489974975586,42.24489974975586,0
2024-03-27,42.27799987792969,42.27799987792969,42.19900131225586,42.27799987792969,0
2024-03-28,42.19900131225586,42.19900131225586,42.01340103149414,42.19900131225586,0
2024-03-29,42.01340103149414,42.01340103149414,42.01340103149414,42.01340103149414,0
2024-04-01,42.01340103149414,42.01340103149414,42.01340103149414,42.01340103149414,0
2024-04-02,42.01340103149414,41.95949935913086,41.95949935913086,41.95949935913086,0
2024-04-03,41.95949935913086,41.95949935913086,41.88959884643555,41.95949935913086,0
2024-04-04,41.88959884643555,42.0620002746582,41.88959884643555,41.88959884643555,0
2024-04-05,42.0620002746582,42.0620002746582,41.77629852294922,42.0620002746582,0
2024-04-08,41.77629852294922,41.93600082397461,41.77629852294922,41.77629852294922,0
2024-04-09,41.93600082397461,41.9984016418457,41.93600082397461,41.93600082397461,0
2024-04-10,41.9984016418457,41.9984016418457,41.9984016418457,41.9984016418457,0
2024-04-11,41.9984016418457,42.0806999206543,41.77199935913086,42.0806999206543,0
2024-04-12,41.77199935913086,41.77199935913086,41.69020080566406,41.77199935913086,0
2024-04-15,41.69020080566406,41.88079833984375,41.69020080566406,41.69020080566406,0
2024-04-16,41.88079833984375,41.88079833984375,41.754798889160156,41.88079833984375,0
2024-04-17,41.754798889160156,41.76900100708008,41.754798889160156,41.754798889160156,0
2024-04-18,41.76900100708008,42.02470016479492,41.76900100708008,41.76900100708008,0
2024-04-19,42.02470016479492,42.09130096435547,42.02470016479492,42.02470016479492,0
2024-04-22,42.09130096435547,42.09130096435547,42.04719924926758,42.09130096435547,0
2024-04-23,42.04719924926758,42.04719924926758,41.879600524902344,42.04719924926758,0
2024-04-24,41.879600524902344,41.957298278808594,41.879600524902344,41.879600524902344,0
2024-04-25,41.957298278808594,42.208499908447266,41.957298278808594,41.957298278808594,0
2024-04-26,42.208499908447266,42.208499908447266,42.180599212646484,42.208499908447266,0
2024-04-29,42.180599212646484,42.2140007019043,42.180599212646484,42.180599212646484,0
2024-04-30,42.2140007019043,42.2140007019043,42.08760070800781,42.2140007019043,0
2024-05-01,42.08760070800781,42.08760070800781,41.947898864746094,42.08760070800781,0
2024-05-02,41.947898864746094,42.010799407958984,41.947898864746094,41.947898864746094,0
2024-05-03,42.010799407958984,42.010799407958984,41.99340057373047,42.010799407958984,0
2024-05-06,41.99340057373047,42.025001525878906,41.99340057373047,41.99340057373047,0
2024-05-07,42.025001525878906,42.0255012512207,42.025001525878906,42.025001525878906,0
2024-05-08,42.0255012512207,42.055999755859375,42.0255012512207,42.0255012512207,0
2024-05-09,42.055999755859375,42.19499969482422,42.055999755859375,42.055999755859375,0
2024-05-10,42.19499969482422,42.362300872802734,42.19499969482422,42.19499969482422,0
2024-05-13,42.362300872802734,42.41529846191406,42.362300872802734,42.362300872802734,0
2024-05-14,42.41529846191406,42.520999908447266,42.41529846191406,42.41529846191406,0
2024-05-15,42.520999908447266,42.55099868774414,42.520999908447266,42.520999908447266,0
2024-05-16,42.55099868774414,42.55099868774414,42.47800064086914,42.55099868774414,0
2024-05-17,42.47800064086914,42.47800064086914,42.466400146484375,42.47800064086914,0
2024-05-20,42.466400146484375,42.796199798583984,42.466400146484375,42.466400146484375,0
2024-05-21,42.796199798583984,42.965301513671875,42.796199798583984,42.796199798583984,0
2024-05-22,42.965301513671875,42.965301513671875,42.819698333740234,42.965301513671875,0
2024-05-23,42.819698333740234,43.02330017089844,42.819698333740234,42.819698333740234,0
2024-05-24,43.02330017089844,43.2130012512207,43.02330017089844,43.02330017089844,0
2024-05-27,43.2130012512207,43.494598388671875,43.2130012512207,43.2130012512207,0
2024-05-28,43.494598388671875,43.664398193359375,43.494598388671875,43.494598388671875,0
2024-05-29,43.664398193359375,43.664398193359375,43.619998931884766,43.664398193359375,0
2024-05-30,43.619998931884766,43.619998931884766,43.52320098876953,43.619998931884766,0
2024-05-31,43.52320098876953,43.70199966430664,43.52320098876953,43.52320098876953,0
2024-06-03,43.70199966430664,43.70199966430664,43.494300842285156,43.70199966430664,0
2024-06-04,43.494300842285156,43.5,43.494300842285156,43.494300842285156,0
2024-06-05,43.5,43.5,43.305999755859375,43.5,0
2024-06-06,43.305999755859375,43.36650085449219,43.305999755859375,43.305999755859375,0
2024-06-07,43.36650085449219,43.485198974609375,43.36650085449219,43.36650085449219,0
2024-06-10,43.485198974609375,43.485198974609375,43.150001525878906,43.485198974609375,0
2024-06-11,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,0
2024-06-12,43.150001525878906,43.255001068115234,43.150001525878906,43.150001525878906,0
2024-06-13,43.255001068115234,43.68000030517578,43.255001068115234,43.255001068115234,0
2024-06-14,43.68000030517578,43.68000030517578,43.23080062866211,43.68000030517578,0
2024-06-17,43.23080062866211,43.23649978637695,43.23080062866211,43.23080062866211,0
2024-06-18,43.23649978637695,43.23649978637695,43.20000076293945,43.23649978637695,0
2024-06-19,43.20000076293945,43.27180099487305,43.20000076293945,43.20000076293945,0
2024-06-20,43.27180099487305,43.27180099487305,43.177101135253906,43.27180099487305,0
2024-06-21,43.177101135253906,43.177101135253906,42.9015998840332,43.177101135253906,0
2024-06-24,42.9015998840332,43.262699127197266,42.9015998840332,42.9015998840332,0
2024-06-25,43.262699127197266,43.262699127197266,43.25600051879883,43.262699127197266,0
2024-06-26,43.25600051879883,43.25600051879883,42.99359893798828,43.25600051879883,0
2024-06-27,42.99359893798828,43.04679870605469,42.99359893798828,42.99359893798828,0
2024-06-28,43.04679870605469,43.04679870605469,43.02330017089844,43.04679870605469,0
2024-07-01,43.02330017089844,43.38460159301758,43.02330017089844,43.02330017089844,0
2024-07-02,43.38460159301758,43.400001525878906,43.38460159301758,43.38460159301758,0
2024-07-03,43.400001525878906,43.48780059814453,43.400001525878906,43.400001525878906,0
2024-07-04,43.48780059814453,43.48780059814453,43.472900390625,43.48780059814453,0
2024-07-05,43.472900390625,43.585899353027344,43.472900390625,43.472900390625,0
2024-07-08,43.585899353027344,43.80070114135742,43.585899353027344,43.585899353027344,0
2024-07-09,43.80070114135742,43.82709884643555,43.80070114135742,43.80070114135742,0
2024-07-10,43.82709884643555,43.82709884643555,43.803199768066406,43.82709884643555,0
2024-07-11,43.803199768066406,44.0880012512207,43.803199768066406,43.803199768066406,0
2024-07-12,44.0880012512207,44.37080001831055,44.0880012512207,44.0880012512207,0
2024-07-15,44.37080001831055,44.45389938354492,44.37080001831055,44.37080001831055,0
2024-07-16,44.45389938354492,44.7046012878418,44.45389938354492,44.45389938354492,0
2024-07-17,44.7046012878418,45.041900634765625,44.7046012878418,44.7046012878418,0
2024-07-18,45.041900634765625,45.04629898071289,45.041900634765625,45.041900634765625,0
2024-07-19,45.04629898071289,45.04629898071289,44.86009979248047,45.04629898071289,0
2024-07-22,44.86009979248047,44.86009979248047,44.720401763916016,44.86009979248047,0
2024-07-23,44.720401763916016,44.720401763916016,44.51890182495117,44.720401763916016,0
2024-07-24,44.51890182495117,44.51890182495117,44.416099548339844,44.51890182495117,0
2024-07-25,44.416099548339844,44.42509841918945,44.416099548339844,44.416099548339844,0
2024-07-26,44.42509841918945,44.42509841918945,44.27130126953125,44.42509841918945,0
2024-07-29,44.27130126953125,44.27130126953125,44.15620040893555,44.27130126953125,0
2024-07-30,44.15620040893555,44.15620040893555,44.13589859008789,44.15620040893555,0
2024-07-31,44.13589859008789,44.13589859008789,44.1255989074707,44.13589859008789,0
2024-08-01,44.1255989074707,44.09469985961914,44.09469985961914,44.09469985961914,0
2024-08-02,44.09469985961914,44.35660171508789,44.09469985961914,44.09469985961914,0
2024-08-05,44.35660171508789,44.78969955444336,44.35660171508789,44.35660171508789,0
2024-08-06,44.78969955444336,44.78969955444336,44.4364013671875,44.78969955444336,0
2024-08-07,44.4364013671875,44.43769836425781,44.4364013671875,44.4364013671875,0
2024-08-08,44.43769836425781,44.55910110473633,44.43769836425781,44.43769836425781,0
2024-08-09,44.55910110473633,44.61389923095703,44.55910110473633,44.55910110473633,0
2024-08-12,44.61389923095703,44.8296012878418,44.61389923095703,44.61389923095703,0
2024-08-13,44.8296012878418,44.868499755859375,44.8296012878418,44.8296012878418,0
2024-08-14,44.868499755859375,45.168800354003906,44.868499755859375,44.868499755859375,0
2024-08-15,45.168800354003906,45.168800354003906,44.98469924926758,45.168800354003906,0
2024-08-16,44.98469924926758,45.02389907836914,44.98469924926758,44.98469924926758,0
2024-08-19,45.02389907836914,45.368900299072266,45.02389907836914,45.02389907836914,0
2024-08-20,45.368900299072266,45.552799224853516,45.368900299072266,45.368900299072266,0
2024-08-21,45.552799224853516,45.694400787353516,45.552799224853516,45.552799224853516,0
2024-08-22,45.694400787353516,45.74689865112305,45.694400787353516,45.694400787353516,0
2024-08-23,45.74689865112305,45.74689865112305,45.58890151977539,45.74689865112305,0
2024-08-26,45.58890151977539,45.86669921875,45.58890151977539,45.58890151977539,0
2024-08-27,45.86669921875,45.883201599121094,45.86669921875,45.86669921875,0
2024-08-28,45.883201599121094,45.883201599121094,45.572200775146484,45.883201599121094,0
2024-08-29,45.572200775146484,45.572200775146484,45.439701080322266,45.572200775146484,0
2024-08-30,45.439701080322266,45.439701080322266,45.19670104980469,45.439701080322266,0
2024-09-02,45.19670104980469,45.26100158691406,45.19670104980469,45.19670104980469,0
2024-09-03,45.26100158691406,45.32740020751953,45.26100158691406,45.26100158691406,0
2024-09-04,45.32740020751953,45.32740020751953,45.25379943847656,45.32740020751953,0
2024-09-05,45.25379943847656,45.25379943847656,45.24850082397461,45.25379943847656,0
2024-09-06,45.24850082397461,45.24850082397461,45.224098205566406,45.24850082397461,0
2024-09-09,45.224098205566406,45.224098205566406,45.12269973754883,45.224098205566406,0
2024-09-10,45.12269973754883,45.170501708984375,45.12269973754883,45.12269973754883,0
2024-09-11,45.170501708984375,45.30820083618164,45.170501708984375,45.170501708984375,0
2024-09-12,45.30820083618164,45.30820083618164,45.22890090942383,45.30820083618164,0
2024-09-13,45.22890090942383,45.57529830932617,45.22890090942383,45.22890090942383,0
2024-09-16,45.57529830932617,45.84709930419922,45.57529830932617,45.57529830932617,0
2024-09-17,45.84709930419922,45.877601623535156,45.84709930419922,45.84709930419922,0
2024-09-18,45.877601623535156,45.877601623535156,45.84049987792969,45.877601623535156,0
2024-09-19,45.84049987792969,45.9906005859375,45.84049987792969,45.84049987792969,0
2024-09-20,45.9906005859375,45.9906005859375,45.822898864746094,45.9906005859375,0
2024-09-23,45.822898864746094,45.822898864746094,45.714500427246094,45.822898864746094,0
2024-09-24,45.714500427246094,45.714500427246094,45.6781005859375,45.714500427246094,0
2024-09-25,45.6781005859375,45.83089828491211,45.6781005859375,45.6781005859375,0
2024-09-26,45.83089828491211,45.83089828491211,45.62139892578125,45.83089828491211,0
2024-09-27,45.62139892578125,45.657100677490234,45.62139892578125,45.62139892578125,0
2024-09-30,45.657100677490234,45.82609939575195,45.657100677490234,45.657100677490234,0
2024-10-01,45.82609939575195,45.82609939575195,45.50600051879883,45.82609939575195,0
2024-10-02,45.50600051879883,45.50600051879883,45.373600006103516,45.50600051879883,0
2024-10-03,45.373600006103516,45.373600006103516,45.18009948730469,45.373600006103516,0
2024-10-04,45.18009948730469,45.18009948730469,45.10070037841797,45.18009948730469,0
2024-10-07,45.10070037841797,45.10070037841797,44.87779998779297,45.10070037841797,0
2024-10-08,44.87779998779297,44.934600830078125,44.87779998779297,44.87779998779297,0
2024-10-09,44.934600830078125,44.934600830078125,44.86470031738281,44.934600830078125,0
2024-10-10,44.86470031738281,44.86470031738281,44.797298431396484,44.86470031738281,0
2024-10-11,44.797298431396484,44.797298431396484,44.73149871826172,44.797298431396484,0
2024-10-14,44.73149871826172,44.73149871826172,44.70119857788086,44.73149871826172,0
2024-10-15,44.70119857788086,44.70119857788086,44.61859893798828,44.70119857788086,0
2024-10-16,44.61859893798828,44.61859893798828,44.604698181152344,44.61859893798828,0
2024-10-17,44.604698181152344,44.604698181152344,44.49089813232422,44.604698181152344,0
2024-10-18,44.49089813232422,44.49089813232422,44.414798736572266,44.49089813232422,0
